0x00,nop,-,NOP,RLC,B,rlc,(iy+0)->b,MOS_QUIT,,,0,0,0
0x01,"ld   bc,&0000","BC,&0000",LD,-,RLC,C,rlc,(iy+0)->c,MOS_CLI,,1,1,1
0x02,"ld   (bc),a","(BC),A",LD,-,RLC,D,rlc,(iy+0)->d,MOS_BYTE,,2,2,2
0x03,inc  bc,BC,INC,-,RLC,E,rlc,(iy+0)->e,MOS_WORD,,3,3,3
0x04,inc  b,B,INC,-,RLC,H,rlc,(iy+0)->h,MOS_WRCH,,4,4,4
0x05,dec  b,B,DEC,-,RLC,L,rlc,(iy+0)->l,MOS_RDCH,,5,5,5
0x06,"ld   b,&00","B,&00",LD,-,RLC,(HL),RLC,(IY+0),MOS_FILE,,6,6,6
0x07,rlca,-,RLCA,RLC,A,rlc,(iy+0)->a,MOS_ARGS,,,7,7,7
0x08,"ex   af,af'","AF,AF'",EX,-,RRC,B,rrc,(iy+0)->b,MOS_BGET,,8,8,8
0x09,"add  hl,bc","HL,BC",ADD,ADD,"IX,BC",RRC,C,rrc,(iy+0)->c,MOS_BPUT,9,9,9
0x0a,"ld   a,(bc)","A,(BC)",LD,-,RRC,D,rrc,(iy+0)->d,MOS_GBPB,,0A,0A,0a
0x0b,dec  bc,BC,DEC,-,RRC,E,rrc,(iy+0)->e,MOS_FIND,,0B,0B,0b
0x0c,inc  c,C,INC,-,RRC,H,rrc,(iy+0)->h,MOS_FF0C,,0C,0C,0c
0x0d,dec  c,C,DEC,-,RRC,L,rrc,(iy+0)->l,MOS_FF0D,,0D,0D,0d
0x0e,"ld   c,&00","C,&00",LD,-,RRC,(HL),RRC,(IY+0),MOS_FF0E,,0E,0E,0e
0x0f,rrca,-,RRCA,RRC,A,rrc,(iy+0)->a,MOS_FF0F,,,0F,0F,0f
0x10,djnz &4546,&4546,DJNZ,-,RL,B,rl,(iy+0)->b,-,,10,10,10
0x11,"ld   de,&0000","DE,&0000",LD,-,RL,C,rl,(iy+0)->c,-,,11,11,11
0x12,"ld   (de),a","(DE),A",LD,-,RL,D,rl,(iy+0)->d,-,,12,12,12
0x13,inc  de,DE,INC,-,RL,E,rl,(iy+0)->e,-,,13,13,13
0x14,inc  d,D,INC,-,RL,H,rl,(iy+0)->h,-,,14,14,14
0x15,dec  d,D,DEC,-,RL,L,rl,(iy+0)->l,-,,15,15,15
0x16,"ld   d,&00","D,&00",LD,-,RL,(HL),RL,(IY+0),-,,16,16,16
0x17,rla,-,RLA,RL,A,rl,(iy+0)->a,-,,,17,17,17
0x18,jr   &4546,&4546,JR,-,RR,B,rr,(iy+0)->b,-,,18,18,18
0x19,"add  hl,de","HL,DE",ADD,ADD,"IX,DE",RR,C,rr,(iy+0)->c,-,19,19,19
0x1a,"ld   a,(de)","A,(DE)",LD,-,RR,D,rr,(iy+0)->d,-,,1A,1A,1a
0x1b,dec  de,DE,DEC,-,RR,E,rr,(iy+0)->e,-,,1B,1B,1b
0x1c,inc  e,E,INC,-,RR,H,rr,(iy+0)->h,-,,1C,1C,1c
0x1d,dec  e,E,DEC,-,RR,L,rr,(iy+0)->l,-,,1D,1D,1d
0x1e,"ld   e,&00","E,&00",LD,-,RR,(HL),RR,(IY+0),-,,1E,1E,1e
0x1f,rra,-,RRA,RR,A,rr,(iy+0)->a,-,,,1F,1F,1f
0x20,"jr   nz,&4546","NZ,&4546",JR,-,SLA,B,sla,(iy+0)->b,-,,20,20,20
0x21,"ld   hl,&0000","HL,&0000",LD,LD,"IX,&0000",SLA,C,sla,(iy+0)->c,-,21,21,21
0x22,"ld   (&0000),hl","(&0000),HL",LD,LD,"(&0000),IX",SLA,D,sla,(iy+0)->d,-,22,22,22
0x23,inc  hl,HL,INC,INC,IX,SLA,E,sla,(iy+0)->e,-,23,23,23
0x24,inc  h,H,INC,INC,IXH,SLA,H,sla,(iy+0)->h,-,24,24,24
0x25,dec  h,H,DEC,DEC,IXH,SLA,L,sla,(iy+0)->l,-,25,25,25
0x26,"ld   h,&00","H,&00",LD,LD,"IXH,&00",SLA,(HL),SLA,(IY+0),-,26,26,26
0x27,daa,-,DAA,SLA,A,sla,(iy+0)->a,-,,,27,27,27
0x28,"jr   z,&4546","Z,&4546",JR,-,SRA,B,sra,(iy+0)->b,-,,28,28,28
0x29,"add  hl,hl","HL,HL",ADD,ADD,"IX,IX",SRA,C,sra,(iy+0)->c,-,29,29,29
0x2a,"ld   hl,(&0000)","HL,(&0000)",LD,LD,"IX,(&0000)",SRA,D,sra,(iy+0)->d,-,2A,2A,2a
0x2b,dec  hl,HL,DEC,DEC,IX,SRA,E,sra,(iy+0)->e,-,2B,2B,2b
0x2c,inc  l,L,INC,INC,IXL,SRA,H,sra,(iy+0)->h,-,2C,2C,2c
0x2d,dec  l,L,DEC,DEC,IXL,SRA,L,sra,(iy+0)->l,-,2D,2D,2d
0x2e,"ld   l,&00","L,&00",LD,LD,"IXL,&00",SRA,(HL),SRA,(IY+0),-,2E,2E,2e
0x2f,cpl,-,CPL,SRA,A,sra,(iy+0)->a,-,,,2F,2F,2f
0x30,"jr   nc,&4546","NC,&4546",JR,-,SLS,B,sls,(iy+0)->b,-,,30,30,30
0x31,"ld   sp,&0000","SP,&0000",LD,-,SLS,C,sls,(iy+0)->c,-,,31,31,31
0x32,"ld   (&0000),a","(&0000),A",LD,-,SLS,D,sls,(iy+0)->d,-,,32,32,32
0x33,inc  sp,SP,INC,-,SLS,E,sls,(iy+0)->e,-,,33,33,33
0x34,inc  (hl),(HL),INC,INC,(IX+0),SLS,H,sls,(iy+0)->h,-,34,34,34
0x35,dec  (hl),(HL),DEC,DEC,(IX+0),SLS,L,sls,(iy+0)->l,-,35,35,35
0x36,"ld   (hl),&00","(HL),&00",LD,LD,"(IX+0),&00",SLS,(HL),SLS,(IY+0),-,36,36,36
0x37,scf,-,SCF,SLS,A,sls,(iy+0)->a,-,,,37,37,37
0x38,"jr   c,&4546","C,&4546",JR,-,SRL,B,srl,(iy+0)->b,-,,38,38,38
0x39,"add  hl,sp","HL,SP",ADD,ADD,"IX,SP",SRL,C,srl,(iy+0)->c,-,39,39,39
0x3a,"ld   a,(&0000)","A,(&0000)",LD,-,SRL,D,srl,(iy+0)->d,-,,3A,3A,3a
0x3b,dec  sp,SP,DEC,-,SRL,E,srl,(iy+0)->e,-,,3B,3B,3b
0x3c,inc  a,A,INC,-,SRL,H,srl,(iy+0)->h,-,,3C,3C,3c
0x3d,dec  a,A,DEC,-,SRL,L,srl,(iy+0)->l,-,,3D,3D,3d
0x3e,"ld   a,&00","A,&00",LD,-,SRL,(HL),SRL,(IY+0),-,,3E,3E,3e
0x3f,ccf,-,CCF,SRL,A,srl,(iy+0)->a,-,,,3F,3F,3f
0x40,"ld   b,b","B,B",LD,-,BIT,"0,B",bit,"0,(iy+0)->b",IN,"B,(C)",40,40,40
0x41,"ld   b,c","B,C",LD,-,BIT,"0,C",bit,"0,(iy+0)->c",OUT,"(C),B",41,41,41
0x42,"ld   b,d","B,D",LD,-,BIT,"0,D",bit,"0,(iy+0)->d",SBC,"HL,BC",42,42,42
0x43,"ld   b,e","B,E",LD,-,BIT,"0,E",bit,"0,(iy+0)->e",LD,"(&0000),BC",43,43,43
0x44,"ld   b,h","B,H",LD,LD,"B,IXH",BIT,"0,H",bit,"0,(iy+0)->h",NEG,44,44,44
0x45,"ld   b,l","B,L",LD,LD,"B,IXL",BIT,"0,L",bit,"0,(iy+0)->l",RETN,45,45,45
0x46,"ld   b,(hl)","B,(HL)",LD,LD,"B,(IX+0)",BIT,"0,(HL)",BIT,"0,(IY+0)",IM,46,46,46
0x47,"ld   b,a","B,A",LD,-,BIT,"0,A",bit,"0,(iy+0)->a",LD,"I,A",47,47,47
0x48,"ld   c,b","C,B",LD,-,BIT,"1,B",bit,"1,(iy+0)->b",IN,"C,(C)",48,48,48
0x49,"ld   c,c","C,C",LD,-,BIT,"1,C",bit,"1,(iy+0)->c",OUT,"(C),C",49,49,49
0x4a,"ld   c,d","C,D",LD,-,BIT,"1,D",bit,"1,(iy+0)->d",ADC,"HL,BC",4A,4A,4a
0x4b,"ld   c,e","C,E",LD,-,BIT,"1,E",bit,"1,(iy+0)->e",LD,"BC,(&0000)",4B,4B,4b
0x4c,"ld   c,h","C,H",LD,LD,"C,IXH",BIT,"1,H",bit,"1,(iy+0)->h",[neg],4C,4C,4c
0x4d,"ld   c,l","C,L",LD,LD,"C,IXL",BIT,"1,L",bit,"1,(iy+0)->l",RETI,4D,4D,4d
0x4e,"ld   c,(hl)","C,(HL)",LD,LD,"C,(IX+0)",BIT,"1,(HL)",BIT,"1,(IY+0)",[im0],4E,4E,4e
0x4f,"ld   c,a","C,A",LD,-,BIT,"1,A",bit,"1,(iy+0)->a",LD,"R,A",4F,4F,4f
0x50,"ld   d,b","D,B",LD,-,BIT,"2,B",bit,"2,(iy+0)->b",IN,"D,(C)",50,50,50
0x51,"ld   d,c","D,C",LD,-,BIT,"2,C",bit,"2,(iy+0)->c",OUT,"(C),D",51,51,51
0x52,"ld   d,d","D,D",LD,-,BIT,"2,D",bit,"2,(iy+0)->d",SBC,"HL,DE",52,52,52
0x53,"ld   d,e","D,E",LD,-,BIT,"2,E",bit,"2,(iy+0)->e",LD,"(&0000),DE",53,53,53
0x54,"ld   d,h","D,H",LD,LD,"D,IXH",BIT,"2,H",bit,"2,(iy+0)->h",[neg],54,54,54
0x55,"ld   d,l","D,L",LD,LD,"D,IXL",BIT,"2,L",bit,"2,(iy+0)->l",[retn],55,55,55
0x56,"ld   d,(hl)","D,(HL)",LD,LD,"D,(IX+0)",BIT,"2,(HL)",BIT,"2,(IY+0)",IM,56,56,56
0x57,"ld   d,a","D,A",LD,-,BIT,"2,A",bit,"2,(iy+0)->a",LD,"A,I",57,57,57
0x58,"ld   e,b","E,B",LD,-,BIT,"3,B",bit,"3,(iy+0)->b",IN,"E,(C)",58,58,58
0x59,"ld   e,c","E,C",LD,-,BIT,"3,C",bit,"3,(iy+0)->c",OUT,"(C),E",59,59,59
0x5a,"ld   e,d","E,D",LD,-,BIT,"3,D",bit,"3,(iy+0)->d",ADC,"HL,DE",5A,5A,5a
0x5b,"ld   e,e","E,E",LD,-,BIT,"3,E",bit,"3,(iy+0)->e",LD,"DE,(&0000)",5B,5B,5b
0x5c,"ld   e,h","E,H",LD,LD,"E,IXH",BIT,"3,H",bit,"3,(iy+0)->h",[neg],5C,5C,5c
0x5d,"ld   e,l","E,L",LD,LD,"E,IXL",BIT,"3,L",bit,"3,(iy+0)->l",[reti],5D,5D,5d
0x5e,"ld   e,(hl)","E,(HL)",LD,LD,"E,(IX+0)",BIT,"3,(HL)",BIT,"3,(IY+0)",IM,5E,5E,5e
0x5f,"ld   e,a","E,A",LD,-,BIT,"3,A",bit,"3,(iy+0)->a",LD,"A,R",5F,5F,5f
0x60,"ld   h,b","H,B",LD,LD,"IXH,B",BIT,"4,B",bit,"4,(iy+0)->b",IN,60,60,60
0x61,"ld   h,c","H,C",LD,LD,"IXH,C",BIT,"4,C",bit,"4,(iy+0)->c",OUT,61,61,61
0x62,"ld   h,d","H,D",LD,LD,"IXH,D",BIT,"4,D",bit,"4,(iy+0)->d",SBC,62,62,62
0x63,"ld   h,e","H,E",LD,LD,"IXH,E",BIT,"4,E",bit,"4,(iy+0)->e",LD,63,63,63
0x64,"ld   h,h","H,H",LD,LD,"IXH,IXH",BIT,"4,H",bit,"4,(iy+0)->h",[neg],64,64,64
0x65,"ld   h,l","H,L",LD,LD,"IXH,IXL",BIT,"4,L",bit,"4,(iy+0)->l",[retn],65,65,65
0x66,"ld   h,(hl)","H,(HL)",LD,LD,"H,(IX+0)",BIT,"4,(HL)",BIT,"4,(IY+0)",[im0],66,66,66
0x67,"ld   h,a","H,A",LD,LD,"IXH,A",BIT,"4,A",bit,"4,(iy+0)->a",RRD,67,67,67
0x68,"ld   l,b","L,B",LD,LD,"IXL,B",BIT,"5,B",bit,"5,(iy+0)->b",IN,68,68,68
0x69,"ld   l,c","L,C",LD,LD,"IXL,C",BIT,"5,C",bit,"5,(iy+0)->c",OUT,69,69,69
0x6a,"ld   l,d","L,D",LD,LD,"IXL,D",BIT,"5,D",bit,"5,(iy+0)->d",ADC,6A,6A,6a
0x6b,"ld   l,e","L,E",LD,LD,"IXL,E",BIT,"5,E",bit,"5,(iy+0)->e",LD,6B,6B,6b
0x6c,"ld   l,h","L,H",LD,LD,"IXL,IXH",BIT,"5,H",bit,"5,(iy+0)->h",[neg],6C,6C,6c
0x6d,"ld   l,l","L,L",LD,LD,"IXL,IXL",BIT,"5,L",bit,"5,(iy+0)->l",[reti],6D,6D,6d
0x6e,"ld   l,(hl)","L,(HL)",LD,LD,"L,(IX+0)",BIT,"5,(HL)",BIT,"5,(IY+0)",[im0],6E,6E,6e
0x6f,"ld   l,a","L,A",LD,LD,"IXL,A",BIT,"5,A",bit,"5,(iy+0)->a",RLD,6F,6F,6f
0x70,"ld   (hl),b","(HL),B",LD,LD,"(IX+0),B",BIT,"6,B",bit,"6,(iy+0)->b",IN,70,70,70
0x71,"ld   (hl),c","(HL),C",LD,LD,"(IX+0),C",BIT,"6,C",bit,"6,(iy+0)->c",OUT,71,71,71
0x72,"ld   (hl),d","(HL),D",LD,LD,"(IX+0),D",BIT,"6,D",bit,"6,(iy+0)->d",SBC,72,72,72
0x73,"ld   (hl),e","(HL),E",LD,LD,"(IX+0),E",BIT,"6,E",bit,"6,(iy+0)->e",LD,73,73,73
0x74,"ld   (hl),h","(HL),H",LD,LD,"(IX+0),H",BIT,"6,H",bit,"6,(iy+0)->h",[neg],74,74,74
0x75,"ld   (hl),l","(HL),L",LD,LD,"(IX+0),L",BIT,"6,L",bit,"6,(iy+0)->l",[retn],75,75,75
0x76,halt,-,HALT,BIT,"6,(HL)",BIT,"6,(IY+0)",[im1],,,76,76,76
0x77,"ld   (hl),a","(HL),A",LD,LD,"(IX+0),A",BIT,"6,A",bit,"6,(iy+0)->a",[ld,77,77,77
0x78,"ld   a,b","A,B",LD,-,BIT,"7,B",bit,"7,(iy+0)->b",IN,"A,(C)",78,78,78
0x79,"ld   a,c","A,C",LD,-,BIT,"7,C",bit,"7,(iy+0)->c",OUT,"(C),A",79,79,79
0x7a,"ld   a,d","A,D",LD,-,BIT,"7,D",bit,"7,(iy+0)->d",ADC,"HL,SP",7A,7A,7a
0x7b,"ld   a,e","A,E",LD,-,BIT,"7,E",bit,"7,(iy+0)->e",LD,"SP,(&0000)",7B,7B,7b
0x7c,"ld   a,h","A,H",LD,LD,"A,IXH",BIT,"7,H",bit,"7,(iy+0)->h",[neg],7C,7C,7c
0x7d,"ld   a,l","A,L",LD,LD,"A,IXL",BIT,"7,L",bit,"7,(iy+0)->l",[reti],7D,7D,7d
0x7e,"ld   a,(hl)","A,(HL)",LD,LD,"A,(IX+0)",BIT,"7,(HL)",BIT,"7,(IY+0)",[im2],7E,7E,7e
0x7f,"ld   a,a","A,A",LD,-,BIT,"7,A",bit,"7,(iy+0)->a",[ld,"r,r?]",7F,7F,7f
0x80,"add  a,b","A,B",ADD,-,RES,"0,B",res,"0,(iy+0)->b",-,,80,80,80
0x81,"add  a,c","A,C",ADD,-,RES,"0,C",res,"0,(iy+0)->c",-,,81,81,81
0x82,"add  a,d","A,D",ADD,-,RES,"0,D",res,"0,(iy+0)->d",-,,82,82,82
0x83,"add  a,e","A,E",ADD,-,RES,"0,E",res,"0,(iy+0)->e",-,,83,83,83
0x84,"add  a,h","A,H",ADD,"A,IXH",RES,"0,H",res,"0,(iy+0)->h",-,,84,84,84
0x85,"add  a,l","A,L",ADD,"A,IXL",RES,"0,L",res,"0,(iy+0)->l",-,,85,85,85
0x86,"add  a,(hl)","A,(HL)",ADD,"A,(IX+0)",RES,"0,(HL)",RES,"0,(IY+0)",-,,86,86,86
0x87,"add  a,a","A,A",ADD,-,RES,"0,A",res,"0,(iy+0)->a",-,,87,87,87
0x88,"adc  a,b","A,B",ADC,-,RES,"1,B",res,"1,(iy+0)->b",-,,88,88,88
0x89,"adc  a,c","A,C",ADC,-,RES,"1,C",res,"1,(iy+0)->c",-,,89,89,89
0x8a,"adc  a,d","A,D",ADC,-,RES,"1,D",res,"1,(iy+0)->d",-,,8A,8A,8a
0x8b,"adc  a,e","A,E",ADC,-,RES,"1,E",res,"1,(iy+0)->e",-,,8B,8B,8b
0x8c,"adc  a,h","A,H",ADC,"A,IXH",RES,"1,H",res,"1,(iy+0)->h",-,,8C,8C,8c
0x8d,"adc  a,l","A,L",ADC,"A,IXL",RES,"1,L",res,"1,(iy+0)->l",-,,8D,8D,8d
0x8e,"adc  a,(hl)","A,(HL)",ADC,"A,(IX+0)",RES,"1,(HL)",RES,"1,(IY+0)",-,,8E,8E,8e
0x8f,"adc  a,a","A,A",ADC,-,RES,"1,A",res,"1,(iy+0)->a",-,,8F,8F,8f
0x90,sub  b,"A,B",SUB,-,RES,"2,B",res,"2,(iy+0)->b",-,,90,90,90
0x91,sub  c,"A,C",SUB,-,RES,"2,C",res,"2,(iy+0)->c",-,,91,91,91
0x92,sub  d,"A,D",SUB,-,RES,"2,D",res,"2,(iy+0)->d",-,,92,92,92
0x93,sub  e,"A,E",SUB,-,RES,"2,E",res,"2,(iy+0)->e",-,,93,93,93
0x94,sub  h,"A,H",SUB,"A,IXH",RES,"2,H",res,"2,(iy+0)->h",-,,94,94,94
0x95,sub  l,"A,L",SUB,"A,IXL",RES,"2,L",res,"2,(iy+0)->l",-,,95,95,95
0x96,"sub  a,(hl)","A,(HL)",SUB,"A,(IX+0)",RES,"2,(HL)",RES,"2,(IY+0)",-,,96,96,96
0x97,sub  a,"A,A",SUB,-,RES,"2,A",res,"2,(iy+0)->a",-,,97,97,97
0x98,"sbc  a,b","A,B",SBC,-,RES,"3,B",res,"3,(iy+0)->b",-,,98,98,98
0x99,"sbc  a,c","A,C",SBC,-,RES,"3,C",res,"3,(iy+0)->c",-,,99,99,99
0x9a,"sbc  a,d","A,D",SBC,-,RES,"3,D",res,"3,(iy+0)->d",-,,9A,9A,9a
0x9b,"sbc  a,e","A,E",SBC,-,RES,"3,E",res,"3,(iy+0)->e",-,,9B,9B,9b
0x9c,"sbc  a,h","A,H",SBC,"A,IXH",RES,"3,H",res,"3,(iy+0)->h",-,,9C,9C,9c
0x9d,"sbc  a,l","A,L",SBC,"A,IXL",RES,"3,L",res,"3,(iy+0)->l",-,,9D,9D,9d
0x9e,"sbc  a,(hl)","A,(HL)",SBC,"A,(IX+0)",RES,"3,(HL)",RES,"3,(IY+0)",-,,9E,9E,9e
0x9f,"sbc  a,a","A,A",SBC,-,RES,"3,A",res,"3,(iy+0)->a",-,,9F,9F,9f
0xa0,and  b,B,AND,-,RES,"4,B",res,"4,(iy+0)->b",LDI,,A0,A0,a0
0xa1,and  c,C,AND,-,RES,"4,C",res,"4,(iy+0)->c",CPI,,A1,A1,a1
0xa2,and  d,D,AND,-,RES,"4,D",res,"4,(iy+0)->d",INI,,A2,A2,a2
0xa3,and  e,E,AND,-,RES,"4,E",res,"4,(iy+0)->e",OTI,,A3,A3,a3
0xa4,and  h,H,AND,IXH,RES,"4,H",res,"4,(iy+0)->h",-,,A4,A4,a4
0xa5,and  l,L,AND,IXL,RES,"4,L",res,"4,(iy+0)->l",-,,A5,A5,a5
0xa6,and  (hl),(HL),AND,(IX+0),RES,"4,(HL)",RES,"4,(IY+0)",-,,A6,A6,a6
0xa7,and  a,A,AND,-,RES,"4,A",res,"4,(iy+0)->a",-,,A7,A7,a7
0xa8,xor  b,B,XOR,-,RES,"5,B",res,"5,(iy+0)->b",LDD,,A8,A8,a8
0xa9,xor  c,C,XOR,-,RES,"5,C",res,"5,(iy+0)->c",CPD,,A9,A9,a9
0xaa,xor  d,D,XOR,-,RES,"5,D",res,"5,(iy+0)->d",IND,,AA,AA,aa
0xab,xor  e,E,XOR,-,RES,"5,E",res,"5,(iy+0)->e",OTD,,AB,AB,ab
0xac,xor  h,H,XOR,IXH,RES,"5,H",res,"5,(iy+0)->h",-,,AC,AC,ac
0xad,xor  l,L,XOR,IXL,RES,"5,L",res,"5,(iy+0)->l",-,,AD,AD,ad
0xae,xor  (hl),(HL),XOR,(IX+0),RES,"5,(HL)",RES,"5,(IY+0)",-,,AE,AE,ae
0xaf,xor  a,A,XOR,-,RES,"5,A",res,"5,(iy+0)->a",-,,AF,AF,af
0xb0,or   b,B,OR,-,RES,"6,B",res,"6,(iy+0)->b",LDIR,,B0,B0,b0
0xb1,or   c,C,OR,-,RES,"6,C",res,"6,(iy+0)->c",CPIR,,B1,B1,b1
0xb2,or   d,D,OR,-,RES,"6,D",res,"6,(iy+0)->d",INIR,,B2,B2,b2
0xb3,or   e,E,OR,-,RES,"6,E",res,"6,(iy+0)->e",OTIR,,B3,B3,b3
0xb4,or   h,H,OR,IXH,RES,"6,H",res,"6,(iy+0)->h",-,,B4,B4,b4
0xb5,or   l,L,OR,IXL,RES,"6,L",res,"6,(iy+0)->l",-,,B5,B5,b5
0xb6,or   (hl),(HL),OR,(IX+0),RES,"6,(HL)",RES,"6,(IY+0)",-,,B6,B6,b6
0xb7,or   a,A,OR,-,RES,"6,A",res,"6,(iy+0)->a",-,,B7,B7,b7
0xb8,cp   b,B,CP,-,RES,"7,B",res,"7,(iy+0)->b",LDDR,,B8,B8,b8
0xb9,cp   c,C,CP,-,RES,"7,C",res,"7,(iy+0)->c",CPDR,,B9,B9,b9
0xba,cp   d,D,CP,-,RES,"7,D",res,"7,(iy+0)->d",INDR,,BA,BA,ba
0xbb,cp   e,E,CP,-,RES,"7,E",res,"7,(iy+0)->e",OTDR,,BB,BB,bb
0xbc,cp   h,H,CP,IXH,RES,"7,H",res,"7,(iy+0)->h",-,,BC,BC,bc
0xbd,cp   l,L,CP,IXL,RES,"7,L",res,"7,(iy+0)->l",-,,BD,BD,bd
0xbe,cp   (hl),(HL),CP,(IX+0),RES,"7,(HL)",RES,"7,(IY+0)",-,,BE,BE,be
0xbf,cp   a,A,CP,-,RES,"7,A",res,"7,(iy+0)->a",-,,BF,BF,bf
0xc0,ret  nz,NZ,RET,-,SET,"0,B",set,"0,(iy+0)->b",-,,C0,C0,c0
0xc1,pop  bc,BC,POP,-,SET,"0,C",set,"0,(iy+0)->c",-,,C1,C1,c1
0xc2,"jp   nz,&0000","NZ,&0000",JP,-,SET,"0,D",set,"0,(iy+0)->d",-,,C2,C2,c2
0xc3,jp   &0000,&0000,JP,-,SET,"0,E",set,"0,(iy+0)->e",-,,C3,C3,c3
0xc4,"call nz,&0000","NZ,&0000",CALL,-,SET,"0,H",set,"0,(iy+0)->h",-,,C4,C4,c4
0xc5,push bc,BC,PUSH,-,SET,"0,L",set,"0,(iy+0)->l",-,,C5,C5,c5
0xc6,"add  a,&00","A,&00",ADD,-,SET,"0,(HL)",SET,"0,(IY+0)",-,,C6,C6,c6
0xc7,rst  &00,&00,RST,-,SET,"0,A",set,"0,(iy+0)->a",-,,C7,C7,c7
0xc8,ret  z,Z,RET,-,SET,"1,B",set,"1,(iy+0)->b",-,,C8,C8,c8
0xc9,ret,-,RET,-,SET,"1,C",set,"1,(iy+0)->c",-,,C9,C9,c9
0xca,"jp   z,&0000","Z,&0000",JP,-,SET,"1,D",set,"1,(iy+0)->d",-,,CA,CA,ca
0xcb,**** cb,CB,****,-,SET,"1,E",set,"1,(iy+0)->e",-,,CB,CB,cb
0xcc,"call z,&0000","Z,&0000",CALL,-,SET,"1,H",set,"1,(iy+0)->h",-,,CC,CC,cc
0xcd,call &0000,&0000,CALL,-,SET,"1,L",set,"1,(iy+0)->l",-,,CD,CD,cd
0xce,"adc  a,&00","A,&00",ADC,-,SET,"1,(HL)",SET,"1,(IY+0)",-,,CE,CE,ce
0xcf,rst  &08,&08,RST,-,SET,"1,A",set,"1,(iy+0)->a",-,,CF,CF,cf
0xd0,ret  nc,NC,RET,-,SET,"2,B",set,"2,(iy+0)->b",-,,D0,D0,d0
0xd1,pop  de,DE,POP,-,SET,"2,C",set,"2,(iy+0)->c",-,,D1,D1,d1
0xd2,"jp   nc,&0000","NC,&0000",JP,-,SET,"2,D",set,"2,(iy+0)->d",-,,D2,D2,d2
0xd3,"out  (&00),a","(&00),A",OUT,-,SET,"2,E",set,"2,(iy+0)->e",-,,D3,D3,d3
0xd4,"call nc,&0000","NC,&0000",CALL,-,SET,"2,H",set,"2,(iy+0)->h",-,,D4,D4,d4
0xd5,push de,DE,PUSH,-,SET,"2,L",set,"2,(iy+0)->l",-,,D5,D5,d5
0xd6,"sub  a,&00","A,&00",SUB,-,SET,"2,(HL)",SET,"2,(IY+0)",-,,D6,D6,d6
0xd7,rst  &10,&10,RST,-,SET,"2,A",set,"2,(iy+0)->a",-,,D7,D7,d7
0xd8,ret  c,C,RET,-,SET,"3,B",set,"3,(iy+0)->b",-,,D8,D8,d8
0xd9,exx,-,EXX,-,SET,"3,C",set,"3,(iy+0)->c",-,,D9,D9,d9
