0x00,nop,-,NOP,RLC,B,rlc,(iy+0)->b,MOS_QUIT,,,0,0,0
0xda,"jp   c,&0000","C,&0000",JP,-,SET,"3,D",set,"3,(iy+0)->d",-,,DA,DA,da
0xdb,"in   a,(&00)","A,(&00)",IN,-,SET,"3,E",set,"3,(iy+0)->e",-,,DB,DB,db
0xdc,"call c,&0000","C,&0000",CALL,-,SET,"3,H",set,"3,(iy+0)->h",-,,DC,DC,dc
0xdd,**** dd,DD,****,-,SET,"3,L",set,"3,(iy+0)->l",-,,DD,DD,dd
0xde,"sbc  a,&00","A,&00",SBC,-,SET,"3,(HL)",SET,"3,(IY+0)",-,,DE,DE,de
0xdf,rst  &18,&18,RST,-,SET,"3,A",set,"3,(iy+0)->a",-,,DF,DF,df
0xe0,ret  po,PO,RET,-,SET,"4,B",set,"4,(iy+0)->b",-,,E0,E0,e0
0xe1,pop  hl,HL,POP,IX,SET,"4,C",set,"4,(iy+0)->c",-,,E1,E1,e1
0xe2,"jp   po,&0000","PO,&0000",JP,-,SET,"4,D",set,"4,(iy+0)->d",-,,E2,E2,e2
0xe3,"ex   (sp),hl","(SP),HL",EX,"(SP),IX",SET,"4,E",set,"4,(iy+0)->e",-,,E3,E3,e3
0xe4,"call po,&0000","PO,&0000",CALL,-,SET,"4,H",set,"4,(iy+0)->h",-,,E4,E4,e4
0xe5,push hl,HL,PUSH,IX,SET,"4,L",set,"4,(iy+0)->l",-,,E5,E5,e5
0xe6,and  &00,&00,AND,-,SET,"4,(HL)",SET,"4,(IY+0)",-,,E6,E6,e6
0xe7,rst  &20,&20,RST,-,SET,"4,A",set,"4,(iy+0)->a",-,,E7,E7,e7
0xe8,ret  pe,PE,RET,-,SET,"5,B",set,"5,(iy+0)->b",-,,E8,E8,e8
0xe9,jp   (hl),(HL),JP,(IX),SET,"5,C",set,"5,(iy+0)->c",-,,E9,E9,e9
0xea,"jp   pe,&0000","PE,&0000",JP,-,SET,"5,D",set,"5,(iy+0)->d",-,,EA,EA,ea
0xeb,"ex   de,hl","DE,HL",EX,-,SET,"5,E",set,"5,(iy+0)->e",-,,EB,EB,eb
0xec,"call pe,&0000","PE,&0000",CALL,-,SET,"5,H",set,"5,(iy+0)->h",-,,EC,EC,ec
0xed,**** ed,ED,****,-,SET,"5,L",set,"5,(iy+0)->l",-,,ED,ED,ed
0xee,xor  &00,&00,XOR,-,SET,"5,(HL)",SET,"5,(IY+0)",-,,EE,EE,ee
0xef,rst  &28,&28,RST,-,SET,"5,A",set,"5,(iy+0)->a",-,,EF,EF,ef
0xf0,ret  p,P,RET,-,SET,"6,B",set,"6,(iy+0)->b",-,,F0,F0,f0
0xf1,pop  af,AF,POP,-,SET,"6,C",set,"6,(iy+0)->c",-,,F1,F1,f1
0xf2,"jp   p,&0000","P,&0000",JP,-,SET,"6,D",set,"6,(iy+0)->d",-,,F2,F2,f2
0xf3,di,-,DI,-,SET,"6,E",set,"6,(iy+0)->e",-,,F3,F3,f3
0xf4,"call p,&0000","P,&0000",CALL,-,SET,"6,H",set,"6,(iy+0)->h",-,,F4,F4,f4
0xf5,push af,AF,PUSH,-,SET,"6,L",set,"6,(iy+0)->l",-,,F5,F5,f5
0xf6,or   &00,&00,OR,-,SET,"6,(HL)",SET,"6,(IY+0)",-,,F6,F6,f6
0xf7,rst  &30,&30,RST,-,SET,"6,A",set,"6,(iy+0)->a",-,,F7,F7,f7
0xf8,ret  m,M,RET,-,SET,"7,B",set,"7,(iy+0)->b",[z80],,F8,F8,f8
0xf9,"ld   sp,hl","SP,HL",LD,-,SET,"7,C",set,"7,(iy+0)->c",[z80],,F9,F9,f9
0xfa,"jp   m,&0000","M,&0000",JP,-,SET,"7,D",set,"7,(iy+0)->d",[z80],,FA,FA,fa
0xfb,ei,-,EI,-,SET,"7,E",set,"7,(iy+0)->e",ED_LOAD,,FB,FB,fb
0xfc,"call m,&0000","M,&0000",CALL,-,SET,"7,H",set,"7,(iy+0)->h",[z80],,FC,FC,fc
0xfd,**** fd,FD,****,-,SET,"7,L",set,"7,(iy+0)->l",[z80],,FD,FD,fd
0xfe,cp   &00,&00,CP,-,SET,"7,(HL)",SET,"7,(IY+0)",[z80],,FE,FE,fe
0xff,rst  &38,&38,RST,-,SET,"7,A",set,"7,(iy+0)->a",ED_DOS,,FF,FF,ff
0xcb86,"res  0,(hl)",,,,,,,,,,,,
0xedb0,ldir,,,,,,,,,,,,
0xed52,"sbc  hl,de",,,,,,,,,,,,
0xcb3f,srl  a,,,,,,,,,,,,
0xcb47,"bit  0,a",,,,,,,,,,,,
0xcb46,"bit  0,(hl)","BIT 0,(HL)",CB 46,2,12,?,<>b,?,-,,,,
0xcbdd,"bit  0,(ix+d)","BIT 0,(IX+d)",CB DD 46 d,4,20,?,<>b,?,-,,,,
0xcbfd,"bit  0,(iy+d)","BIT 0,(IY+d)",CB FD 46 d,4,20,?,<>b,?,-,,,,
0xcb47,"bit  0,a","BIT 0,A",CB 47,2,8,?,<>b,?,-,,,,
0xcb40,"bit  0,b","BIT 0,B",CB 40,2,8,?,<>b,?,-,,,,
0xcb41,"bit  0,c","BIT 0,C",CB 41,2,8,?,<>b,?,-,,,,
0xcb42,"bit  0,d","BIT 0,D",CB 42,2,8,?,<>b,?,-,,,,
0xcb43,"bit  0,e","BIT 0,E",CB 43,2,8,?,<>b,?,-,,,,
0xcb44,"bit  0,h","BIT 0,H",CB 44,2,8,?,<>b,?,-,,,,
0xcb45,"bit  0,l","BIT 0,L",CB 45,2,8,?,<>b,?,-,,,,
0xcb4e,"bit  1,(hl)","BIT 1,(HL)",CB 4E,2,12,?,<>b,?,-,,,,
0xcbdd,"bit  1,(ix+d)","BIT 1,(IX+d)",CB DD 4E d,4,20,?,<>b,?,-,,,,
0xcbfd,"bit  1,(iy+d)","BIT 1,(IY+d)",CB FD 4E d,4,20,?,<>b,?,-,,,,
0xcb1f,"bit  1,a","BIT 1,A",CB 1F,2,8,?,<>b,?,-,,,,
0xcb48,"bit  1,b","BIT 1,B",CB 48,2,8,?,<>b,?,-,,,,
0xcb49,"bit  1,c","BIT 1,C",CB 49,2,8,?,<>b,?,-,,,,
0xcb4a,"bit  1,d","BIT 1,D",CB 4A,2,8,?,<>b,?,-,,,,
0xcb4b,"bit  1,e","BIT 1,E",CB 4B,2,8,?,<>b,?,-,,,,
0xcb4c,"bit  1,h","BIT 1,H",CB 4C,2,8,?,<>b,?,-,,,,
0xcb4d,"bit  1,l","BIT 1,L",CB 4D,2,8,?,<>b,?,-,,,,
0xcb56,"bit  2,(hl)","BIT 2,(HL)",CB 56,2,12,?,<>b,?,-,,,,
0xcbfd,"bit  2,(iy+d)","BIT 2,(IY+d)",CB FD 56 d,4,20,?,<>b,?,-,,,,
0xcbdd,"bit  2,(ly+d)","BIT 2,(LY+d)",CB DD 56 d,4,20,?,<>b,?,-,,,,
0xcb57,"bit  2,a","BIT 2,A",CB 57,2,8,?,<>b,?,-,,,,
0xcb50,"bit  2,b","BIT 2,B",CB 50,2,8,?,<>b,?,-,,,,
0xcb51,"bit  2,c","BIT 2,C",CB 51,2,8,?,<>b,?,-,,,,
0xcb52,"bit  2,d","BIT 2,D",CB 52,2,8,?,<>b,?,-,,,,
0xcb53,"bit  2,e","BIT 2,E",CB 53,2,8,?,<>b,?,-,,,,
0xcb54,"bit  2,h","BIT 2,H",CB 54,2,8,?,<>b,?,-,,,,
0xcb55,"bit  2,l","BIT 2,L",CB 55,2,8,?,<>b,?,-,,,,
0xcb5e,"bit  3,(hl)","BIT 3,(HL)",CB 5E,2,12,?,<>b,?,-,,,,
0xcbdd,"bit  3,(ix+d)","BIT 3,(IX+d)",CB DD 5E d,4,20,?,<>b,?,-,,,,
0xcbfd,"bit  3,(iy+d)","BIT 3,(IY+d)",CB FD 5E d,4,20,?,<>b,?,-,,,,
0xcb5f,"bit  3,a","BIT 3,A",CB 5F,2,8,?,<>b,?,-,,,,
0xcb58,"bit  3,b","BIT 3,B",CB 58,2,8,?,<>b,?,-,,,,
0xcb59,"bit  3,c","BIT 3,C",CB 59,2,8,?,<>b,?,-,,,,
0xcb5a,"bit  3,d","BIT 3,D",CB 5A,2,8,?,<>b,?,-,,,,
0xcb5b,"bit  3,e","BIT 3,E",CB 5B,2,8,?,<>b,?,-,,,,
0xcb5c,"bit  3,h","BIT 3,H",CB 5C,2,8,?,<>b,?,-,,,,
0xcb5d,"bit  3,l","BIT 3,L",CB 5D,2,8,?,<>b,?,-,,,,
0xcb66,"bit  4,(hl)","BIT 4,(HL)",CB 66,2,12,?,<>b,?,-,,,,
0xcbfd,"bit  4,(iy+d)","BIT 4,(IY+d)",CB FD 66 d,4,20,?,<>b,?,-,,,,
0xcbdd,"bit  4,(ly+d)","BIT 4,(LY+d)",CB DD 66 d,4,20,?,<>b,?,-,,,,
0xcb67,"bit  4,a","BIT 4,A",CB 67,2,8,?,<>b,?,-,,,,
0xcb60,"bit  4,b","BIT 4,B",CB 60,2,8,?,<>b,?,-,,,,
0xcb61,"bit  4,c","BIT 4,C",CB 61,2,8,?,<>b,?,-,,,,
0xcb62,"bit  4,d","BIT 4,D",CB 62,2,8,?,<>b,?,-,,,,
0xcb63,"bit  4,e","BIT 4,E",CB 63,2,8,?,<>b,?,-,,,,
0xcb64,"bit  4,h","BIT 4,H",CB 64,2,8,?,<>b,?,-,,,,
0xcb65,"bit  4,l","BIT 4,L",CB 65,2,8,?,<>b,?,-,,,,
0xcb6e,"bit  5,(hl)","BIT 5,(HL)",CB 6E,2,12,?,<>b,?,-,,,,
0xcbdd,"bit  5,(ix+d)","BIT 5,(IX+d)",CB DD 6E d,4,20,?,<>b,?,-,,,,
0xcbfd,"bit  5,(iy+d)","BIT 5,(IY+d)",CB FD 6E d,4,20,?,<>b,?,-,,,,
0xcb6f,"bit  5,a","BIT 5,A",CB 6F,2,8,?,<>b,?,-,,,,
0xcb68,"bit  5,b","BIT 5,B",CB 68,2,8,?,<>b,?,-,,,,
0xcb69,"bit  5,c","BIT 5,C",CB 69,2,8,?,<>b,?,-,,,,
0xcb6a,"bit  5,d","BIT 5,D",CB 6A,2,8,?,<>b,?,-,,,,
0xcb6b,"bit  5,e","BIT 5,E",CB 6B,2,8,?,<>b,?,-,,,,
0xcb6c,"bit  5,h","BIT 5,H",CB 6C,2,8,?,<>b,?,-,,,,
0xcb6d,"bit  5,l","BIT 5,L",CB 6D,2,8,?,<>b,?,-,,,,
0xcb76,"bit  6,(hl)","BIT 6,(HL)",CB 76,2,12,?,<>b,?,-,,,,
0xcbdd,"bit  6,(ix+d)","BIT 6,(IX+d)",CB DD 76 d,4,20,?,<>b,?,-,,,,
0xcbfd,"bit  6,(iy+d)","BIT 6,(IY+d)",CB FD 76 d,4,20,?,<>b,?,-,,,,
0xcb77,"bit  6,a","BIT 6,A",CB 77,2,8,?,<>b,?,-,,,,
0xcb70,"bit  6,b","BIT 6,B",CB 70,2,8,?,<>b,?,-,,,,
0xcb71,"bit  6,c","BIT 6,C",CB 71,2,8,?,<>b,?,-,,,,
0xcb72,"bit  6,d","BIT 6,D",CB 72,2,8,?,<>b,?,-,,,,
0xcb73,"bit  6,e","BIT 6,E",CB 73,2,8,?,<>b,?,-,,,,
0xcb74,"bit  6,h","BIT 6,H",CB 74,2,8,?,<>b,?,-,,,,
0xcb75,"bit  6,l","BIT 6,L",CB 75,2,8,?,<>b,?,-,,,,
0xcb7e,"bit  7,(hl)","BIT 7,(HL)",CB 7E,2,12,?,<>b,?,-,,,,
0xcbdd,"bit  7,(ix+d)","BIT 7,(IX+d)",CB DD 7E d,4,20,?,<>b,?,-,,,,
0xcbfd,"bit  7,(iy+d)","BIT 7,(IY+d)",CB FD 7E d,4,20,?,<>b,?,-,,,,
0xcb7f,"bit  7,a","BIT 7,A",CB 7F,2,8,?,<>b,?,-,,,,
0xcb78,"bit  7,b","BIT 7,B",CB 78,2,8,?,<>b,?,-,,,,
0xcb79,"bit  7,c","BIT 7,C",CB 79,2,8,?,<>b,?,-,,,,
0xcb7a,"bit  7,d","BIT 7,D",CB 7A,2,8,?,<>b,?,-,,,,
0xcb7b,"bit  7,e","BIT 7,E",CB 7B,2,8,?,<>b,?,-,,,,
0xcb7c,"bit  7,h","BIT 7,H",CB 7C,2,8,?,<>b,?,-,,,,
0xcb7d,"bit  7,l","BIT 7,L",CB 7D,2,8,?,<>b,?,-,,,,
0xdd09,"add   ix,bc",DD 09,"ADD   IX,BC",,,,,,"ADD   IX,BC","ADD IX,BC","ADD IX,BC","ADD IX,BC",
0xdd19,"add   ix,de",DD 19,"ADD   IX,DE",,,,,,"ADD   IX,DE","ADD IX,DE","ADD IX,DE","ADD IX,DE",
0xdd21,"ld   ix,&0000",DD 21 LL HH,LD   IX&0000,,,,,,LD   IX&0000,LD IX&0000,LD IX&0000,"LD IX,HHLL",
0xdd22,"ld   (hhll),ix",DD 22 LL HH,"LD   (HHLL),IX",,,,,,"LD   (HHLL),IX","LD (HHLL),IX","LD (HHLL),IX","LD (HHLL),IX",
0xdd23,inc   ix,DD 23,INC   IX,,,,,,INC   IX,INC IX,INC IX,INC IX,
0xdd24,inc   ixh,DD 24,INC   IXH,,,,,,INC   IXH,INC IXH,INC IXH,INC IXH,
0xdd25,dec   ixh,DD 25,DEC   IXH,,,,,,DEC   IXH,DEC IXH,DEC IXH,DEC IXH,
0xdd26,"ld   ixh,&00",DD 26 NN,"LD   IXH,&00",,,,,,"LD   IXH,&00","LD IXH,&00","LD IXH,NN","LD IXH,NN",
0xdd29,"add   ix,ix",DD 29,"ADD   IX,IX",,,,,,"ADD   IX,IX","ADD IX,IX","ADD IX,IX","ADD IX,IX",
0xdd2a,"ld   ix,(hhll)",DD 2A LL HH,"LD   IX,(HHLL)",,,,,,"LD   IX,(HHLL)","LD IX,(HHLL)","LD IX,(HHLL)","LD IX,(HHLL)",
0xdd2b,dec   ix,DD 2B,DEC   IX,,,,,,DEC   IX,DEC IX,DEC IX,DEC IX,
0xdd2c,inc   ixl,DD 2C,INC   IXL,,,,,,INC   IXL,INC IXL,INC IXL,INC IXL,
0xdd2d,dec   ixl,DD 2D,DEC   IXL,,,,,,DEC   IXL,DEC IXL,DEC IXL,DEC IXL,
0xdd2e,"ld   ixl,&00",DD 2E NN,"LD   IXL,&00",,,,,,"LD   IXL,&00","LD IXL,&00","LD IXL,NN","LD IXL,NN",
0xdd34,inc   (ix+&00),DD 34 NN,INC   (IX+&00),,,,,,INC   (IX+&00),INC (IX+&00),INC (IX+NN),INC (IX+NN),
0xdd35,dec   (ix+&00),DD 35 NN,DEC   (IX+&00),,,,,,DEC   (IX+&00),DEC (IX+&00),DEC (IX+NN),DEC (IX+NN),
0xdd39,"add   ix,sp",DD 39,"ADD   IX,SP",,,,,,"ADD   IX,SP","ADD IX,SP","ADD IX,SP","ADD IX,SP",
0xdd44,"ld   b,ixh",DD 44,"LD   B,IXH",,,,,,"LD   B,IXH","LD B,IXH","LD B,IXH","LD B,IXH",
0xdd45,"ld   b,ixl",DD 45,"LD   B,IXL",,,,,,"LD   B,IXL","LD B,IXL","LD B,IXL","LD B,IXL",
0xdd46,"ld   b,(ix+&00)",DD 46 NN,"LD   B,(IX+&00)",,,,,,"LD   B,(IX+&00)","LD B,(IX+&00)","LD B,(IX+NN)","LD B,(IX+NN)",
0xdd4c,"ld   c,ixh",DD 4C,"LD   C,IXH",,,,,,"LD   C,IXH","LD C,IXH","LD C,IXH","LD C,IXH",
0xdd4d,"ld   c,ixl",DD 4D,"LD   C,IXL",,,,,,"LD   C,IXL","LD C,IXL","LD C,IXL","LD C,IXL",
0xdd4e,"ld   c,(ix+&00)",DD 4E NN,"LD   C,(IX+&00)",,,,,,"LD   C,(IX+&00)","LD C,(IX+&00)","LD C,(IX+NN)","LD C,(IX+NN)",
0xdd54,"ld   d,ixh",DD 54,"LD   D,IXH",,,,,,"LD   D,IXH","LD D,IXH","LD D,IXH","LD D,IXH",
0xdd55,"ld   d,ixl",DD 55,"LD   D,IXL",,,,,,"LD   D,IXL","LD D,IXL","LD D,IXL","LD D,IXL",
0xdd5e,"ld   e,(ix+&00)",DD 5E NN,"LD   E,(IX+&00)",,,,,,"LD   E,(IX+&00)","LD E,(IX+&00)","LD E,(IX+NN)","LD E,(IX+NN)",
0xdd60,"ld   ixh,b",DD 60,"LD   IXH,B",,,,,,"LD   IXH,B","LD IXH,B","LD IXH,B","LD IXH,B",
0xdd61,"ld   ixh,c",DD 61,"LD   IXH,C",,,,,,"LD   IXH,C","LD IXH,C","LD IXH,C","LD IXH,C",
0xdd62,"ld   ixh,d",DD 62,"LD   IXH,D",,,,,,"LD   IXH,D","LD IXH,D","LD IXH,D","LD IXH,D",
0xdd63,"ld   ixh,e",DD 63,"LD   IXH,E",,,,,,"LD   IXH,E","LD IXH,E","LD IXH,E","LD IXH,E",
0xdd64,"ld   ixh,ixh",DD 64,"LD   IXH,IXH",,,,,,"LD   IXH,IXH","LD IXH,IXH","LD IXH,IXH","LD IXH,IXH",
0xdd65,"ld   ixh,ixl",DD 65,"LD   IXH,IXL",,,,,,"LD   IXH,IXL","LD IXH,IXL","LD IXH,IXL","LD IXH,IXL",
0xdd66,"ld   h,(ix+&00)",DD 66 NN,"LD   H,(IX+&00)",,,,,,"LD   H,(IX+&00)","LD H,(IX+&00)","LD H,(IX+NN)","LD H,(IX+NN)",
0xdd67,"ld   ixh,a",DD 67,"LD   IXH,A",,,,,,"LD   IXH,A","LD IXH,A","LD IXH,A","LD IXH,A",
0xdd68,"ld   ixl,b",DD 68,"LD   IXL,B",,,,,,"LD   IXL,B","LD IXL,B","LD IXL,B","LD IXL,B",
0xdd69,"ld   ixl,c",DD 69,"LD   IXL,C",,,,,,"LD   IXL,C","LD IXL,C","LD IXL,C","LD IXL,C",
0xdd6a,"ld   ixl,d",DD 6A,"LD   IXL,D",,,,,,"LD   IXL,D","LD IXL,D","LD IXL,D","LD IXL,D",
0xdd6b,"ld   ixl,e",DD 6B,"LD   IXL,E",,,,,,"LD   IXL,E","LD IXL,E","LD IXL,E","LD IXL,E",
0xdd6c,"ld   ixl,ixh",DD 6C,"LD   IXL,IXH",,,,,,"LD   IXL,IXH","LD IXL,IXH","LD IXL,IXH","LD IXL,IXH",
0xdd6d,"ld   ixl,ixl",DD 6D,"LD   IXL,IXL",,,,,,"LD   IXL,IXL","LD IXL,IXL","LD IXL,IXL","LD IXL,IXL",
0xdd6e,"ld   l,(ix+&00)",DD 6E,"LD   L,(IX+&00)",,,,,,"LD   L,(IX+&00)","LD L,(IX+&00)","LD L,(IX+NN)","LD L,(IX+NN)",
0xdd6f,"ld   ixl,a",DD 6F,"LD   IXL,A",,,,,,"LD   IXL,A","LD IXL,A","LD IXL,A","LD IXL,A",
0xdd70,"ld   (ix+&00),b",DD 70 NN,"LD   (IX+&00),B",,,,,,"LD   (IX+&00),B","LD (IX+&00),B","LD (IX+NN),B","LD (IX+NN),B",
0xdd71,"ld   (ix+&00),c",DD 71 NN,"LD   (IX+&00),C",,,,,,"LD   (IX+&00),C","LD (IX+&00),C","LD (IX+NN),C","LD (IX+NN),C",
0xdd72,"ld   (ix+&00),d",DD 72 NN,"LD   (IX+&00),D",,,,,,"LD   (IX+&00),D","LD (IX+&00),D","LD (IX+NN),D","LD (IX+NN),D",
0xdd73,"ld   (ix+&00),e",DD 73 NN,"LD   (IX+&00),E",,,,,,"LD   (IX+&00),E","LD (IX+&00),E","LD (IX+NN),E","LD (IX+NN),E",
0xdd74,"ld   (ix+&00),h",DD 74 NN,"LD   (IX+&00),H",,,,,,"LD   (IX+&00),H","LD (IX+&00),H","LD (IX+NN),H","LD (IX+NN),H",
0xdd75,"ld   (ix+&00),l",DD 75 NN,"LD   (IX+&00),L",,,,,,"LD   (IX+&00),L","LD (IX+&00),L","LD (IX+NN),L","LD (IX+NN),L",
0xdd77,"ld   (ix+&00),a",DD 77 NN,"LD   (IX+&00),A",,,,,,"LD   (IX+&00),A","LD (IX+&00),A","LD (IX+NN),A","LD (IX+NN),A",
0xdd7c,"ld   a,ixh",DD 7C,"LD   A,IXH",,,,,,"LD   A,IXH","LD A,IXH","LD A,IXH","LD A,IXH",
0xdd7d,"ld   a,ixl",DD 7D,"LD   A,IXL",,,,,,"LD   A,IXL","LD A,IXL","LD A,IXL","LD A,IXL",
0xdd7e,"ld   a,(ix+&00)",DD 7E NN,"LD   A,(IX+&00)",,,,,,"LD   A,(IX+&00)","LD A,(IX+&00)","LD A,(IX+NN)","LD A,(IX+NN)",
0xdd84,"add   a,ixh",DD 84,"ADD   A,IXH",,,,,,"ADD   A,IXH","ADD A,IXH","ADD A,IXH","ADD A,IXH",
0xdd85,"add   a,ixl",DD 85,"ADD   A,IXL",,,,,,"ADD   A,IXL","ADD A,IXL","ADD A,IXL","ADD A,IXL",
0xdd86,"add   a,(ix+&00)",DD 86 NN,"ADD   A,(IX+&00)",,,,,,"ADD   A,(IX+&00)","ADD A,(IX+&00)","ADD A,(IX+NN)","ADD A,(IX+NN)",
0xdd8c,"adc   a,ixh",DD 8C,"ADC   A,IXH",,,,,,"ADC   A,IXH","ADC A,IXH","ADC A,IXH","ADC A,IXH",
0xdd8d,"adc   a,ixl",DD 8D,"ADC   A,IXL",,,,,,"ADC   A,IXL","ADC A,IXL","ADC A,IXL","ADC A,IXL",
0xdd8e,"adc   a,(ix+&00)",DD 8E NN,"ADC   A,(IX+&00)",,,,,,"ADC   A,(IX+&00)","ADC A,(IX+&00)","ADC A,(IX+NN)","ADC A,(IX+NN)",
0xdd94,"sub   a,ixh",DD 94,"SUB   A,IXH",,,,,,"SUB   A,IXH","SUB A,IXH","SUB A,IXH","SUB A,IXH",
0xdd95,"sub   a,ixl",DD 95,"SUB   A,IXL",,,,,,"SUB   A,IXL","SUB A,IXL","SUB A,IXL","SUB A,IXL",
0xdd96,"sub   a,(ix+&00)",DD 96 NN,"SUB   A,(IX+&00)",,,,,,"SUB   A,(IX+&00)","SUB A,(IX+&00)","SUB A,(IX+NN)","SUB A,(IX+NN)",
0xdd9c,"sbc   a,ixh",DD 9C,"SBC   A,IXH",,,,,,"SBC   A,IXH","SBC A,IXH","SBC A,IXH","SBC A,IXH",
0xdd9d,"sbc   a,ixl",DD 9D,"SBC   A,IXL",,,,,,"SBC   A,IXL","SBC A,IXL","SBC A,IXL","SBC A,IXL",
0xdd9e,"sbc   a,(ix+&00)",DD 9E NN,"SBC   A,(IX+&00)",,,,,,"SBC   A,(IX+&00)","SBC A,(IX+&00)","SBC A,(IX+NN)","SBC A,(IX+NN)",
0xdda4,and   ixh,DD A4,AND   IXH,,,,,,AND   IXH,AND IXH,AND IXH,AND IXH,
0xdda5,and   ixl,DD A5,AND   IXL,,,,,,AND   IXL,AND IXL,AND IXL,AND IXL,
0xdda6,and   (ix+&00),DD A6 NN,AND   (IX+&00),,,,,,AND   (IX+&00),AND (IX+&00),AND (IX+NN),AND (IX+NN),
0xddac,xor   ixh,DD AC,XOR   IXH,,,,,,XOR   IXH,XOR IXH,XOR IXH,XOR IXH,
0xddad,xor   ixl,DD AD,XOR   IXL,,,,,,XOR   IXL,XOR IXL,XOR IXL,XOR IXL,
0xddae,xor   (ix+&00),DD AE NN,XOR   (IX+&00),,,,,,XOR   (IX+&00),XOR (IX+&00),XOR (IX+NN),XOR (IX+NN),
0xddb4,or   ixh,DD B4,OR   IXH,,,,,,OR   IXH,OR IXH,OR IXH,OR IXH,
0xddb5,or   ixl,DD B5,OR   IXL,,,,,,OR   IXL,OR IXL,OR IXL,OR IXL,
0xddb6,or   (ix+&00),DD B6 NN,OR   (IX+&00),,,,,,OR   (IX+&00),OR (IX+&00),OR (IX+NN),OR (IX+NN),
0xddbc,cp   ixh,DD BC,CP   IXH,,,,,,CP   IXH,CP IXH,CP IXH,CP IXH,
0xddbd,cp   ixl,DD BD,CP   IXL,,,,,,CP   IXL,CP IXL,CP IXL,CP IXL,
0xddbe,cp   (ix+&00),DD BE NN,CP   (IX+&00),,,,,,CP   (IX+&00),CP (IX+&00),CP (IX+NN),CP (IX+NN),
0xdde1,pop   ix,DD E1,POP   IX,,,,,,POP   IX,POP IX,POP IX,POP IX,
0xdde3,"ex   (sp),ix",DD E3,"EX   (SP),IX",,,,,,"EX   (SP),IX","EX (SP),IX","EX (SP),IX","EX (SP),IX",
0xdde5,pus    ix,DD E5,PUS    IX,,,,,,PUS    IX,PUSH IX,PUSH IX,PUSH IX,
0xdde9,jp   (ix),DD E9,JP   (IX),,,,,,JP   (IX),JP (IX),JP (IX),JP (IX),
0xdd36,"ld  (ix+d),&00",,,,,,,,,,,,
